"interval_start","avg_sleep","avg_steps","avg_intensity","avg_calories","hour_military","day_of_week"
2016-04-07 01:50:00,0.906542056074766,0.45,0.021875,1.16124275233597,"01","Thursday"
2016-04-07 02:00:00,0.948275862068966,0.153125,0.009375,1.12266009468585,"02","Thursday"
2016-04-07 02:10:00,0.925,0.03125,0.003125,1.10118612535298,"02","Thursday"
2016-04-07 02:20:00,0.925,0.028125,0.003125,1.10171068832278,"02","Thursday"
2016-04-07 02:30:00,0.925,0.021875,0.003125,1.10313503183424,"02","Thursday"
2016-04-07 02:40:00,0.908333333333333,0,0,1.09963415842503,"02","Thursday"
2016-04-07 02:50:00,0.941666666666667,0.028125,0.00625,1.10944250151515,"02","Thursday"
2016-04-07 03:00:00,0.925,0.075,0.00625,1.11276956256479,"03","Thursday"
2016-04-07 03:10:00,0.941666666666667,0,0,1.09811528287828,"03","Thursday"
2016-04-07 03:20:00,0.925,0.659375,0.0125,1.12070443984121,"03","Thursday"
2016-04-07 03:30:00,0.991666666666667,0.0375,0.003125,1.10203825198114,"03","Thursday"
2016-04-07 03:40:00,0.964601769911504,0,0,1.09995375089347,"03","Thursday"
2016-04-07 03:50:00,0.990909090909091,0.090625,0.00625,1.11345143932849,"03","Thursday"
2016-04-07 04:00:00,0.981818181818182,0,0,1.10227250233293,"04","Thursday"
2016-04-07 04:10:00,0.936363636363636,0,0,1.09818721972406,"04","Thursday"
2016-04-07 04:20:00,0.861386138613861,0.565625,0.021875,1.16727096810937,"04","Thursday"
2016-04-07 04:30:00,0.84,0.340625,0.0125,1.13699743822217,"04","Thursday"
2016-04-07 04:40:00,0.85,0.05625,0.00625,1.10582225099206,"04","Thursday"
2016-04-07 04:50:00,0.84,0.265625,0.01875,1.12804650105536,"04","Thursday"
2016-04-07 05:00:00,0.96,0,0.09375,1.4260652218014,"05","Thursday"
2016-04-07 05:10:00,1,0,0.109375,1.45041500367224,"05","Thursday"
2016-04-07 05:20:00,0.9,0.29375,0.115625,1.46324247084558,"05","Thursday"
2016-04-07 05:30:00,0.89622641509434,0.071875,0.1,1.43829534575343,"05","Thursday"
2016-04-07 05:40:00,0.890909090909091,0.078125,0.103125,1.44680697266012,"05","Thursday"
2016-04-07 05:50:00,0.923076923076923,0.240625,0.05625,1.28773128204048,"05","Thursday"
2016-04-07 06:00:00,0.848484848484849,0.609375,0.028125,1.15083578266203,"06","Thursday"
2016-04-07 06:10:00,0.811111111111111,1.334375,0.071875,1.25414340738207,"06","Thursday"
2016-04-07 06:20:00,0.9,3.7875,0.165625,1.58543378524482,"06","Thursday"
2016-04-07 06:30:00,0.966666666666667,3.3375,0.13125,1.48915984146297,"06","Thursday"
2016-04-07 06:40:00,0.91566265060241,2.640625,0.159375,1.53963708952069,"06","Thursday"
2016-04-07 06:50:00,0.823529411764706,2.034375,0.13125,1.44266352690756,"06","Thursday"
2016-04-07 07:00:00,0.816666666666667,3.303125,0.18125,1.5401961537078,"07","Thursday"
2016-04-07 07:10:00,0.872727272727273,2.690625,0.121875,1.43448490519077,"07","Thursday"
2016-04-07 07:20:00,1,5.20625,0.15625,1.53153946809471,"07","Thursday"
2016-04-07 07:30:00,0.975,2.178125,0.084375,1.33837271295488,"07","Thursday"
2016-04-07 07:40:00,1,4.034375,0.153125,1.45070162415504,"07","Thursday"
2016-04-07 07:50:00,1,6.45625,0.19375,1.52054527550936,"07","Thursday"
2016-04-07 08:00:00,0.974358974358974,4.984375,0.171875,1.46820846833289,"08","Thursday"
2016-04-07 08:10:00,0.833333333333333,5.4125,0.175,1.55010999776423,"08","Thursday"
2016-04-07 08:20:00,1,10.36875,0.34375,1.92901049777865,"08","Thursday"
2016-04-07 08:30:00,0.782608695652174,9.6125,0.35,1.82703640274703,"08","Thursday"
2016-04-07 08:40:00,0.8,11.090625,0.328125,1.90121815614402,"08","Thursday"
2016-04-07 08:50:00,1,9.534375,0.34375,1.89703540615737,"08","Thursday"
2016-04-07 09:00:00,0.9,13.58125,0.421875,2.17139171827584,"09","Thursday"
2016-04-07 09:10:00,1,9.60625,0.290625,1.90175583902746,"09","Thursday"
2016-04-07 09:20:00,0.95,9.55625,0.321875,1.98882387541234,"09","Thursday"
2016-04-07 09:30:00,1,9.6375,0.29375,1.97021778300405,"09","Thursday"
2016-04-07 09:40:00,0.95,13.41875,0.384375,2.17536209654063,"09","Thursday"
2016-04-07 09:50:00,0.894736842105263,12.35,0.371875,2.15153122078627,"09","Thursday"
2016-04-07 10:00:00,1,13.475,0.425,2.27063463162631,"10","Thursday"
2016-04-07 12:20:00,0,8.953125,0.321875,1.89555965699255,"12","Thursday"
2016-04-07 12:30:00,0.9,5.259375,0.271875,1.7483781222254,"12","Thursday"
2016-04-07 12:40:00,0.9,5.60625,0.30625,1.78477484621108,"12","Thursday"
2016-04-07 12:50:00,1,12.66875,0.4875,2.17054072227329,"12","Thursday"
2016-04-07 13:00:00,1,13.334375,0.446875,2.23108740858734,"13","Thursday"
2016-04-07 13:10:00,1,9.43125,0.35625,1.96675159074366,"13","Thursday"
2016-04-07 13:20:00,1,12.59375,0.4375,2.15846125204116,"13","Thursday"
2016-04-07 13:30:00,1,9.45625,0.35625,1.9275371035561,"13","Thursday"
2016-04-07 19:30:00,1,11.459375,0.415625,2.11795974932611,"19","Thursday"
2016-04-07 19:40:00,0.8,16.425,0.48125,2.24764809198678,"19","Thursday"
2016-04-07 19:50:00,1,8.90625,0.278125,1.82029340658337,"19","Thursday"
2016-04-07 20:00:00,0.6,11.33125,0.378125,1.96127160247415,"20","Thursday"
2016-04-07 20:10:00,0.9,13.053125,0.4375,2.13244127966464,"20","Thursday"
2016-04-07 20:20:00,0.7,12.296875,0.4625,2.26770268417895,"20","Thursday"
2016-04-07 20:30:00,1,10.1,0.359375,1.99380489978939,"20","Thursday"
2016-04-07 20:40:00,0.8,10.184375,0.33125,2.04447787608951,"20","Thursday"
2016-04-07 20:50:00,0.7,7.35625,0.265625,1.80554603338242,"20","Thursday"
2016-04-07 21:00:00,0.461538461538462,7.14375,0.2375,1.68209987860173,"21","Thursday"
2016-04-07 21:10:00,0.6,5.60625,0.234375,1.67210060022771,"21","Thursday"
2016-04-07 21:20:00,1,3.96875,0.171875,1.51439866274595,"21","Thursday"
2016-04-07 21:30:00,0.833333333333333,2.66875,0.140625,1.44507162924856,"21","Thursday"
2016-04-07 21:40:00,0.9,5.046875,0.15,1.53030113317072,"21","Thursday"
2016-04-07 21:50:00,0.933333333333333,2.36875,0.1,1.36961841080338,"21","Thursday"
2016-04-07 22:00:00,0.933333333333333,4.2875,0.18125,1.53700934872031,"22","Thursday"
2016-04-07 22:10:00,0.810810810810811,6.04375,0.209375,1.62485625036061,"22","Thursday"
2016-04-07 22:20:00,0.86,3.4375,0.140625,1.42577046751976,"22","Thursday"
2016-04-07 22:30:00,0.94,2.053125,0.065625,1.28088456355035,"22","Thursday"
2016-04-07 22:40:00,0.894736842105263,1.190625,0.06875,1.25305962786078,"22","Thursday"
2016-04-07 22:50:00,0.933333333333333,0.46875,0.04375,1.17981681507081,"22","Thursday"
2016-04-07 23:00:00,0.928571428571429,1.896875,0.0875,1.27931906357408,"23","Thursday"
2016-04-07 23:10:00,0.983333333333333,3.159375,0.1375,1.32475765589625,"23","Thursday"
2016-04-07 23:20:00,0.9,2.51875,0.109375,1.29676275029778,"23","Thursday"
2016-04-07 23:30:00,0.967741935483871,0.715625,0.034375,1.16887053400278,"23","Thursday"
2016-04-07 23:40:00,0.957142857142857,0.28125,0.01875,1.13861521910876,"23","Thursday"
2016-04-07 23:50:00,0.894736842105263,0.628125,0.03125,1.18570865653455,"23","Thursday"
2016-04-08,0.9375,0.743055555555556,0.03125,1.1658183005121,"00","Friday"
2016-04-08 00:10:00,0.9,0.746875,0.04375,1.17145287767053,"00","Friday"
2016-04-08 00:20:00,0.966666666666667,0.221875,0.009375,1.11984381340444,"00","Friday"
2016-04-08 00:30:00,0.933333333333333,0.115625,0.0125,1.12376934532076,"00","Friday"
2016-04-08 00:40:00,0.966666666666667,0.18125,0.009375,1.11943737529218,"00","Friday"
2016-04-08 00:50:00,0.988888888888889,0.80625,0.0375,1.16662253215909,"00","Friday"
2016-04-08 01:00:00,1,0.10625,0.0125,1.12506703231484,"01","Friday"
2016-04-08 01:10:00,1,0.1125,0.003125,1.11017331313342,"01","Friday"
2016-04-08 01:20:00,0.966666666666667,0.04375,0.00625,1.11014687567949,"01","Friday"
2016-04-08 01:30:00,0.977777777777778,0.075,0.00625,1.11413759347051,"01","Friday"
2016-04-08 01:40:00,0.966666666666667,0.31875,0.028125,1.16699771843851,"01","Friday"
2016-04-08 01:50:00,0.855555555555556,0,0,1.10538512431085,"01","Friday"
2016-04-08 02:00:00,0.888888888888889,0,0,1.09938968680799,"02","Friday"
2016-04-08 02:10:00,0.888888888888889,0.196875,0.015625,1.12813568860292,"02","Friday"
2016-04-08 02:20:00,0.966666666666667,0.21875,0.0125,1.12784300018102,"02","Friday"
2016-04-08 02:30:00,0.966666666666667,0.128125,0.0125,1.12077215593308,"02","Friday"
2016-04-08 02:40:00,0.944444444444444,0.025,0.009375,1.13172659296542,"02","Friday"
2016-04-08 02:50:00,0.888888888888889,0,0.00625,1.12574799917638,"02","Friday"
2016-04-08 03:00:00,0.967032967032967,0.13125,0.0125,1.13025893680751,"03","Friday"
2016-04-08 03:10:00,0.88,0,0,1.09865940604359,"03","Friday"
2016-04-08 03:20:00,0.9,0.13125,0.003125,1.1065037496388,"03","Friday"
2016-04-08 03:30:00,0.9,0,0.00625,1.10554828140885,"03","Friday"
2016-04-08 03:40:00,0.91,0.04375,0.00625,1.1103072181344,"03","Friday"
2016-04-08 03:50:00,0.92,0,0,1.09665146768093,"03","Friday"
2016-04-08 04:00:00,0.99,0,0.003125,1.10454346761107,"04","Friday"
2016-04-08 04:10:00,0.894736842105263,0.315625,0.00625,1.12444759234786,"04","Friday"
2016-04-08 04:20:00,0.788888888888889,0.365625,0.025,1.15854106154293,"04","Friday"
2016-04-08 04:30:00,0.855555555555556,0.225,0.01875,1.14851877857,"04","Friday"
2016-04-08 04:40:00,0.911111111111111,0,0,1.09736499935389,"04","Friday"
2016-04-08 04:50:00,0.955555555555556,0.0125,0.003125,1.10086877979338,"04","Friday"
2016-04-08 05:00:00,0.988888888888889,0.15625,0.103125,1.4738636277616,"05","Friday"
2016-04-08 05:10:00,0.877777777777778,1.00625,0.13125,1.56287312638014,"05","Friday"
2016-04-08 05:20:00,0.8125,1.1375,0.15,1.60540540926158,"05","Friday"
2016-04-08 05:30:00,0.911111111111111,0.29375,0.115625,1.49114978481084,"05","Friday"
2016-04-08 05:40:00,0.911111111111111,0.53125,0.125,1.52253109589219,"05","Friday"
2016-04-08 05:50:00,0.855555555555556,0,0.05625,1.29326778389513,"05","Friday"
2016-04-08 06:00:00,0.941860465116279,0.046875,0.015625,1.13910903297365,"06","Friday"
2016-04-08 06:10:00,0.784615384615385,1.246875,0.06875,1.28869025185704,"06","Friday"
2016-04-08 06:20:00,0.828571428571429,2.7,0.1125,1.37092587500811,"06","Friday"
2016-04-08 06:30:00,0.957142857142857,3.3375,0.121875,1.45497521888465,"06","Friday"
2016-04-08 06:40:00,0.94,4.078125,0.178125,1.53402368873358,"06","Friday"
2016-04-08 06:50:00,1,3.715625,0.165625,1.60366315580904,"06","Friday"
2016-04-08 07:00:00,1,3.41875,0.15625,1.52312465161085,"07","Friday"
2016-04-08 07:10:00,1,2.425,0.1125,1.43400618955493,"07","Friday"
2016-04-08 07:20:00,1,6.19375,0.171875,1.62216849811375,"07","Friday"
2016-04-08 07:30:00,0.5,3.178125,0.159375,1.5490595286712,"07","Friday"
2016-04-08 07:40:00,0.5,5.309375,0.175,1.63673206046224,"07","Friday"
2016-04-08 07:50:00,0.55,6.353125,0.234375,1.71246190331876,"07","Friday"
2016-04-08 08:00:00,0.722222222222222,9.221875,0.271875,1.79060946591198,"08","Friday"
2016-04-08 08:10:00,1,7.490625,0.265625,1.74442899897695,"08","Friday"
2016-04-08 08:20:00,1,11.65,0.384375,2.03827527724206,"08","Friday"
2016-04-08 08:30:00,1,13.8625,0.425,2.10400177836418,"08","Friday"
2016-04-08 08:40:00,1,7.525,0.26875,1.67874378468841,"08","Friday"
2016-04-08 08:50:00,0.9,4.4375,0.175,1.52419871967286,"08","Friday"
2016-04-08 09:00:00,1,7.553125,0.2625,1.77715890109539,"09","Friday"
2016-04-08 09:10:00,0.9,7.934375,0.265625,1.7581855867058,"09","Friday"
2016-04-08 09:20:00,1,8.721875,0.284375,1.88922140486538,"09","Friday"
2016-04-08 09:30:00,1,9.634375,0.334375,1.95701462533325,"09","Friday"
2016-04-08 09:40:00,1,8.55625,0.309375,1.93139531295747,"09","Friday"
2016-04-08 09:50:00,1,2.75,0.171875,1.48071609139442,"09","Friday"
2016-04-08 10:00:00,1,3.365625,0.184375,1.51907677929848,"10","Friday"
2016-04-08 10:10:00,0.85,5.071875,0.21875,1.63194196894765,"10","Friday"
2016-04-08 10:20:00,0.75,9.0125,0.290625,1.76411238182336,"10","Friday"
2016-04-08 10:30:00,0.95,6.85,0.23125,1.5495443848893,"10","Friday"
2016-04-08 10:40:00,1,8.2125,0.2375,1.63348344434053,"10","Friday"
2016-04-08 10:50:00,1,7.834375,0.221875,1.66905382201076,"10","Friday"
2016-04-08 11:00:00,1,5.58125,0.215625,1.64612571969628,"11","Friday"
2016-04-08 11:10:00,1,2.709375,0.159375,1.53309553340077,"11","Friday"
2016-04-08 21:00:00,0.285714285714286,4.92258064516129,0.196774193548387,1.56521835807831,"21","Friday"
2016-04-08 21:10:00,0.7,5.39032258064516,0.180645161290323,1.53540306264354,"21","Friday"
2016-04-08 21:20:00,0.9,3.37741935483871,0.161290322580645,1.45325809524905,"21","Friday"
2016-04-08 21:30:00,1,5.3741935483871,0.22258064516129,1.62019958150002,"21","Friday"
2016-04-08 21:40:00,1,1.91935483870968,0.1,1.34559003153155,"21","Friday"
2016-04-08 21:50:00,0.95,2.14838709677419,0.0935483870967742,1.3568229996389,"21","Friday"
2016-04-08 22:00:00,0.9,2.39677419354839,0.119354838709677,1.39341728975696,"22","Friday"
2016-04-08 22:10:00,0.95,2.5741935483871,0.12258064516129,1.41669339364575,"22","Friday"
2016-04-08 22:20:00,1,2.31290322580645,0.116129032258065,1.38677277565002,"22","Friday"
2016-04-08 22:30:00,0.95,1.60967741935484,0.103225806451613,1.29971532379427,"22","Friday"
2016-04-08 22:40:00,0.85,2.71290322580645,0.148387096774194,1.40845487502313,"22","Friday"
2016-04-08 22:50:00,0.888888888888889,1.19677419354839,0.0709677419354839,1.26852241735305,"22","Friday"
2016-04-08 23:00:00,0.866666666666667,0.743333333333333,0.0566666666666667,1.21168916384379,"23","Friday"
2016-04-08 23:10:00,1,2.07333333333333,0.0933333333333333,1.28813639779886,"23","Friday"
2016-04-08 23:20:00,0.9,1.4,0.0666666666666667,1.24810923020045,"23","Friday"
2016-04-08 23:30:00,0.966666666666667,0.65,0.0466666666666667,1.19220143000285,"23","Friday"
2016-04-08 23:40:00,0.9,0.763333333333333,0.0333333333333333,1.17697436173757,"23","Friday"
2016-04-08 23:50:00,0.8,1.20333333333333,0.05,1.21795552988847,"23","Friday"
2016-04-09,0.945945945945946,0.52962962962963,0.0333333333333333,1.16122122164126,"00","Saturday"
2016-04-09 00:10:00,0.875,0.306666666666667,0.0266666666666667,1.14486616571744,"00","Saturday"
2016-04-09 00:20:00,0.826923076923077,0.67,0.04,1.17638556718826,"00","Saturday"
2016-04-09 00:30:00,0.78125,0.0133333333333333,0.00333333333333333,1.10846306622028,"00","Saturday"
2016-04-09 00:40:00,0.914285714285714,0.306666666666667,0.0233333333333333,1.1466549662749,"00","Saturday"
2016-04-09 00:50:00,0.858974358974359,0.0866666666666667,0.0133333333333333,1.12446840027968,"00","Saturday"
2016-04-09 01:00:00,0.9875,0.796666666666667,0.0566666666666667,1.22724566936493,"01","Saturday"
2016-04-09 01:10:00,1,0.59,0.0366666666666667,1.1735401036342,"01","Saturday"
2016-04-09 01:20:00,0.880952380952381,1.13,0.0666666666666667,1.23024303456147,"01","Saturday"
2016-04-09 01:30:00,0.933333333333333,0.876666666666667,0.0333333333333333,1.17386436581612,"01","Saturday"
2016-04-09 01:40:00,0.902173913043478,0.743333333333333,0.0366666666666667,1.17947349985441,"01","Saturday"
2016-04-09 01:50:00,0.917525773195876,0.143333333333333,0.0133333333333333,1.12663163344065,"01","Saturday"
2016-04-09 02:00:00,0.936170212765957,0.466666666666667,0.0233333333333333,1.1478625981013,"02","Saturday"
2016-04-09 02:10:00,0.84,0.313333333333333,0.0233333333333333,1.13402400056521,"02","Saturday"
2016-04-09 02:20:00,0.980952380952381,0.263333333333333,0.02,1.12774996717771,"02","Saturday"
2016-04-09 02:30:00,0.990909090909091,0.566666666666667,0.0266666666666667,1.15046023547649,"02","Saturday"
2016-04-09 02:40:00,0.981818181818182,0.326666666666667,0.0133333333333333,1.11698476731777,"02","Saturday"
2016-04-09 02:50:00,0.981818181818182,0.316666666666667,0.0233333333333333,1.12500796616077,"02","Saturday"
2016-04-09 03:00:00,0.957983193277311,0.331034482758621,0.0172413793103448,1.12166244880906,"03","Saturday"
2016-04-09 03:10:00,0.966666666666667,0.258620689655172,0.0103448275862069,1.10571186275318,"03","Saturday"
2016-04-09 03:20:00,0.916666666666667,0.286206896551724,0.0172413793103448,1.11727634524477,"03","Saturday"
2016-04-09 03:30:00,0.869565217391304,0.33448275862069,0.0206896551724138,1.12461048344086,"03","Saturday"
2016-04-09 03:40:00,0.945454545454545,0.310344827586207,0.0206896551724138,1.12062441480571,"03","Saturday"
2016-04-09 03:50:00,0.990654205607477,0.217241379310345,0.0172413793103448,1.11109882860348,"03","Saturday"
2016-04-09 04:00:00,0.94,0.0793103448275862,0.0137931034482759,1.10573544892771,"04","Saturday"
2016-04-09 04:10:00,0.82,0.237931034482759,0.0241379310344828,1.13076234521537,"04","Saturday"
2016-04-09 04:20:00,0.862385321100917,0,0,1.0854909670764,"04","Saturday"
2016-04-09 04:30:00,1,0,0,1.08354689869387,"04","Saturday"
2016-04-09 04:40:00,0.863636363636364,0.0655172413793104,0.00689655172413793,1.09719314040809,"04","Saturday"
2016-04-09 04:50:00,0.845454545454545,0.0206896551724138,0.00344827586206897,1.09311272707479,"04","Saturday"
2016-04-09 05:00:00,0.954545454545455,0.155172413793103,0.00689655172413793,1.10851217343889,"05","Saturday"
2016-04-09 05:10:00,1,0.327586206896552,0.0137931034482759,1.11729713966107,"05","Saturday"
2016-04-09 05:20:00,1,0.641379310344828,0.0275862068965517,1.13979924136195,"05","Saturday"
2016-04-09 05:30:00,0.9,0.3,0.0241379310344828,1.12864068972653,"05","Saturday"
2016-04-09 05:40:00,0.917431192660551,0.231034482758621,0.0137931034482759,1.11179882863472,"05","Saturday"
2016-04-09 05:50:00,0.872549019607843,0.506896551724138,0.0275862068965517,1.15200106933199,"05","Saturday"
2016-04-09 06:00:00,0.836363636363636,0.793103448275862,0.0275862068965517,1.14866489603602,"06","Saturday"
2016-04-09 06:10:00,0.963636363636364,0.475862068965517,0.0206896551724138,1.11891058518969,"06","Saturday"
2016-04-09 06:20:00,0.883495145631068,1.07586206896552,0.0551724137931034,1.18122827349038,"06","Saturday"
2016-04-09 06:30:00,0.891566265060241,0.893103448275862,0.0448275862068966,1.18178130840433,"06","Saturday"
2016-04-09 06:40:00,0.8125,1.72068965517241,0.1,1.2905543082747,"06","Saturday"
2016-04-09 06:50:00,0.820224719101124,4.28620689655172,0.110344827586207,1.4084087908268,"06","Saturday"
2016-04-09 07:00:00,0.885057471264368,6.22068965517241,0.255172413793103,1.68706603029679,"07","Saturday"
2016-04-09 07:10:00,1,2.47931034482759,0.213793103448276,1.54696547717884,"07","Saturday"
2016-04-09 07:20:00,0.983333333333333,4.73793103448276,0.231034482758621,1.653754858724,"07","Saturday"
2016-04-09 07:30:00,0.766666666666667,10.3448275862069,0.375862068965517,2.08268449923088,"07","Saturday"
2016-04-09 07:40:00,0.966666666666667,13.6206896551724,0.393103448275862,2.18400356358495,"07","Saturday"
2016-04-09 07:50:00,0.883333333333333,13.6413793103448,0.441379310344828,2.29416581433395,"07","Saturday"
2016-04-09 08:00:00,0.8,9.73103448275862,0.331034482758621,1.97245852721148,"08","Saturday"
2016-04-09 08:10:00,0.783333333333333,5.36551724137931,0.303448275862069,1.83138814116346,"08","Saturday"
2016-04-09 08:20:00,0.903846153846154,6.25862068965517,0.248275862068966,1.74511924427131,"08","Saturday"
2016-04-09 08:30:00,0.875,8.12068965517241,0.237931034482759,1.79495785667978,"08","Saturday"
2016-04-09 08:40:00,0.909090909090909,4.08275862068966,0.168965517241379,1.51391141846262,"08","Saturday"
2016-04-09 08:50:00,0.7,4.8448275862069,0.168965517241379,1.51030493173106,"08","Saturday"
2016-04-09 09:00:00,0.825,3.56551724137931,0.189655172413793,1.53650248194563,"09","Saturday"
2016-04-09 09:10:00,0.95,6.45862068965517,0.241379310344828,1.72162361658853,"09","Saturday"
2016-04-09 09:20:00,0.95,4.81724137931035,0.210344827586207,1.58820231022506,"09","Saturday"
2016-04-09 09:30:00,0.916666666666667,6.06551724137931,0.224137931034483,1.69102834606993,"09","Saturday"
2016-04-09 09:40:00,0.892857142857143,7.14137931034483,0.272413793103448,1.70811213953742,"09","Saturday"
2016-04-09 09:50:00,1,8.84137931034483,0.293103448275862,1.80338979240121,"09","Saturday"
2016-04-09 10:00:00,1,8.78214285714286,0.317857142857143,1.85438200214079,"10","Saturday"
2016-04-09 10:10:00,0.85,9.81785714285714,0.360714285714286,2.1087769644601,"10","Saturday"
2016-04-09 10:20:00,0.65,6.91785714285714,0.371428571428571,1.9667677453586,"10","Saturday"
2016-04-09 10:30:00,0.85,8.175,0.367857142857143,1.98038920781442,"10","Saturday"
2016-04-09 10:40:00,1,8.69642857142857,0.314285714285714,1.82760281498943,"10","Saturday"
2016-04-09 10:50:00,1,13.7285714285714,0.360714285714286,1.89798271251576,"10","Saturday"
2016-04-09 11:00:00,1,12.3071428571429,0.382142857142857,1.90239754255329,"11","Saturday"
2016-04-09 11:10:00,1,9.44285714285714,0.339285714285714,1.80991460723536,"11","Saturday"
2016-04-09 11:20:00,0.777777777777778,5.21785714285714,0.221428571428571,1.57188471619572,"11","Saturday"
2016-04-09 11:30:00,1,14.8428571428571,0.357142857142857,2.02948167983975,"11","Saturday"
2016-04-09 11:40:00,0.888888888888889,8.38928571428571,0.267857142857143,1.84332707715886,"11","Saturday"
2016-04-09 13:20:00,0,6.81071428571429,0.314285714285714,1.8473043599299,"13","Saturday"
2016-04-09 13:30:00,0,9.21785714285714,0.353571428571429,1.92656489440373,"13","Saturday"
2016-04-09 13:40:00,0.8,16.95,0.442857142857143,2.17669810120548,"13","Saturday"
2016-04-09 13:50:00,1,15.4678571428571,0.417857142857143,2.11932293304375,"13","Saturday"
2016-04-09 14:00:00,0.769230769230769,12.9535714285714,0.385714285714286,1.98744511008263,"14","Saturday"
2016-04-09 14:10:00,0.9,14.6857142857143,0.467857142857143,2.31629317509276,"14","Saturday"
2016-04-09 14:20:00,1,11.3535714285714,0.392857142857143,2.04769196318729,"14","Saturday"
2016-04-09 14:30:00,1,8.50357142857143,0.346428571428571,1.93897389812129,"14","Saturday"
2016-04-09 14:40:00,1,6.35357142857143,0.232142857142857,1.73716622548444,"14","Saturday"
2016-04-09 14:50:00,0.9,5.35,0.246428571428571,1.76171979499715,"14","Saturday"
2016-04-09 15:00:00,0.9,9.475,0.435714285714286,2.08278385571071,"15","Saturday"
2016-04-09 15:10:00,0.95,8.575,0.357142857142857,2.10314015277794,"15","Saturday"
2016-04-09 15:20:00,1,7.71071428571429,0.335714285714286,2.01005597306149,"15","Saturday"
2016-04-09 15:30:00,0.5,8.99642857142857,0.357142857142857,2.04594729585307,"15","Saturday"
2016-04-09 15:40:00,0.44,10.7,0.396428571428571,2.21842359197991,"15","Saturday"
2016-04-09 15:50:00,0.366666666666667,8.5,0.371428571428571,2.06525057554245,"15","Saturday"
2016-04-09 16:00:00,0.766666666666667,11.9178571428571,0.428571428571429,2.4563106530479,"16","Saturday"
2016-04-09 16:10:00,0.733333333333333,10.3107142857143,0.410714285714286,2.25873412851776,"16","Saturday"
2016-04-09 16:20:00,0.52,6.90357142857143,0.428571428571429,2.2044556251594,"16","Saturday"
2016-04-09 16:30:00,0.9,5.98571428571429,0.360714285714286,2.0288405086313,"16","Saturday"
2016-04-09 16:40:00,0.4,5.44642857142857,0.260714285714286,1.83881076233728,"16","Saturday"
2016-04-09 16:50:00,0.5,14.1464285714286,0.442857142857143,2.38352150725467,"16","Saturday"
2016-04-09 17:00:00,0.6,11.0285714285714,0.432142857142857,2.25231408093657,"17","Saturday"
2016-04-09 17:10:00,0.8,8.80357142857143,0.314285714285714,1.94223714854036,"17","Saturday"
2016-04-09 17:20:00,0.607142857142857,6.40714285714286,0.275,1.80824153955494,"17","Saturday"
2016-04-09 17:30:00,0.6,8.21071428571429,0.325,1.82035411447287,"17","Saturday"
2016-04-09 17:40:00,0.966666666666667,13.6392857142857,0.464285714285714,2.08535514090742,"17","Saturday"
2016-04-09 17:50:00,0.933333333333333,12.0071428571429,0.510714285714286,2.19520449808666,"17","Saturday"
2016-04-09 18:00:00,0.733333333333333,8.09642857142857,0.310714285714286,1.93013736052173,"18","Saturday"
2016-04-09 18:10:00,0.4,11.0321428571429,0.385714285714286,2.02752075450761,"18","Saturday"
2016-04-09 18:20:00,0.666666666666667,7.21071428571429,0.335714285714286,1.85903590066092,"18","Saturday"
2016-04-09 18:30:00,0.566666666666667,6.98928571428571,0.3,1.84967275474753,"18","Saturday"
2016-04-09 18:40:00,0.266666666666667,12.1607142857143,0.475,2.28595868498087,"18","Saturday"
2016-04-09 18:50:00,0.4,13.25,0.55,2.41971714943647,"18","Saturday"
2016-04-09 19:00:00,0.5,6.05714285714286,0.307142857142857,1.82196054032871,"19","Saturday"
2016-04-09 19:10:00,0,8.53571428571429,0.314285714285714,1.91843519274677,"19","Saturday"
2016-04-09 19:20:00,0,8.43571428571429,0.296428571428571,1.91741722226143,"19","Saturday"
2016-04-09 19:30:00,0.3,8.11071428571429,0.264285714285714,1.78263051318271,"19","Saturday"
2016-04-09 19:40:00,0.1,10.175,0.410714285714286,1.98051112081323,"19","Saturday"
2016-04-09 19:50:00,0,8.68571428571429,0.282142857142857,1.72498740383557,"19","Saturday"
2016-04-09 20:00:00,0,7.25714285714286,0.246428571428571,1.69876247325114,"20","Saturday"
2016-04-09 20:10:00,0,7.96428571428571,0.257142857142857,1.75555540365832,"20","Saturday"
2016-04-09 20:20:00,0.5,5.81428571428571,0.239285714285714,1.64595094088997,"20","Saturday"
2016-04-09 20:30:00,0.2,11.0642857142857,0.353571428571429,1.94036362064736,"20","Saturday"
2016-04-09 20:40:00,0,11.6464285714286,0.385714285714286,2.17967190550906,"20","Saturday"
2016-04-09 20:50:00,0,14.8321428571429,0.435714285714286,2.34016568639449,"20","Saturday"
2016-04-09 21:00:00,0.266666666666667,9.16785714285714,0.3,1.87347351504224,"21","Saturday"
2016-04-09 21:10:00,0.533333333333333,5.59285714285714,0.253571428571429,1.67185690658433,"21","Saturday"
2016-04-09 21:20:00,0.416666666666667,5.975,0.228571428571429,1.69259868838957,"21","Saturday"
2016-04-09 21:30:00,0.5,4.63928571428571,0.189285714285714,1.62833472639322,"21","Saturday"
2016-04-09 21:40:00,0.475,4.64285714285714,0.232142857142857,1.64095222907407,"21","Saturday"
2016-04-09 21:50:00,0.475,6.58928571428571,0.232142857142857,1.71293472839253,"21","Saturday"
2016-04-09 22:00:00,0.48,5.26785714285714,0.196428571428571,1.60194029893194,"22","Saturday"
